timestamp,x,y,z
1520616724357818310,0.0,0.0,0.0
1520616724407772924,6.40382410548579e-05,-0.00044212204913112086,0.0007561887810827374
1520616724457774924,-0.001094703710609332,-0.0015984019871373206,0.0008694308220261002
1520616724507775924,-0.0031139265007393627,-0.0038662277170175615,0.0014730972975487127
1520616724557777924,-0.005075494203531768,-0.00812032680948746,0.0017127384032112202
1520616724607778924,-0.00642913277737279,-0.01271944292529862,0.001120878289659026
1520616724657780924,-0.007671584407956404,-0.018090356576682905,0.0007952299658286323
1520616724707781924,-0.008715010668819256,-0.023478554842951003,0.0003803240966990028
1520616724757783924,-0.009926562477807504,-0.029583079990346067,-0.0007666783670819488
1520616724807788801,-0.010306779293020847,-0.035876611045812176,-0.002462918655412657
1520616724857789801,-0.008911637426459968,-0.04069927595276174,-0.003981801500374723
1520616724907791801,-0.007192682794259818,-0.044735051967455246,-0.004846987374136008
1520616724957894801,-0.004798299545350851,-0.048723331532256026,-0.004919302157698967
1520616725007794801,-0.0009682501750191024,-0.05161765322135566,-0.005422743693570197
1520616725057795801,0.0041551153109878145,-0.05357446011364518,-0.005468967587533251
1520616725107797801,0.009003742159261075,-0.05638752779221227,-0.0063111905324352265
1520616725157798801,0.015115888211781732,-0.05897397931907731,-0.007180333527120477
1520616725207800801,0.021946715799973343,-0.06075853752218332,-0.008765542615302995
1520616725257856328,0.02942661370715293,-0.0632487013417133,-0.01020328051007877
1520616725307858328,0.03773102466890979,-0.06603666414248892,-0.012391302594524263
1520616725357859328,0.046953868606728476,-0.06954647581708555,-0.015588472978138618
1520616725407861328,0.057361187896099425,-0.07331637270123995,-0.0193439932541782
1520616725457863328,0.06864882477795248,-0.07647291704901037,-0.022911279678088085
1520616725507864328,0.08075127638961356,-0.0788080059980638,-0.025837744218420465
1520616725557866328,0.09364709450374085,-0.08032351366733274,-0.02853383592254495
1520616725607868328,0.10755341857969493,-0.08063595446132608,-0.03129370751552942
1520616725657862380,0.1224665146533182,-0.07969740713676088,-0.03415585794403257
1520616725707863380,0.13810532496877334,-0.07719952933071195,-0.03687664624262723
1520616725757865380,0.15455982179496508,-0.07283234369924849,-0.03921459186487009
1520616725807866380,0.17142645437343157,-0.06723040158640795,-0.04133823537381364
1520616725857868380,0.18878558208999086,-0.06047800659069452,-0.04347004719930649
1520616725907871380,0.20674758330149512,-0.053293769419839036,-0.046021558844335744
1520616725957871380,0.22513388279141103,-0.045529600740952095,-0.04887792716750118
1520616726007873380,0.2439484323597497,-0.03698653888494617,-0.05185311861363923
1520616726057950187,0.26329772888183955,-0.027375242644035173,-0.05474535288558241
1520616726107951187,0.28283717914754286,-0.01700442540744979,-0.057670854580357075
1520616726157953187,0.3027389896372539,-0.005631755081121357,-0.06093204149562147
1520616726207954187,0.32326993909054985,0.006219426436594278,-0.06370077658180792
1520616726257956187,0.3438006654254274,0.018536460240061406,-0.06665847707705976
1520616726307958187,0.36459143543587585,0.031031572091517644,-0.07008686249129595
1520616726357959187,0.3856902282085284,0.04413291125814309,-0.07392891536918612
1520616726407961187,0.40679933252874095,0.05786502189264085,-0.07798404420352908
1520616726457912924,0.4282001496985342,0.07212996658281574,-0.08204697443511988
1520616726507914924,0.4498386474823479,0.08775660202093247,-0.08551032160336965
1520616726557915924,0.4714033205528507,0.10474671935243127,-0.08817306451273245
1520616726607916924,0.49366577905475845,0.12274081451878871,-0.09028997434310207
1520616726657918924,0.516431965250412,0.14184993225806775,-0.09222480954826366
1520616726707920924,0.5395589182249764,0.16167557732476884,-0.0946202127553798
1520616726757921924,0.563181455307227,0.18152987928072906,-0.0978062451473329
1520616726807923924,0.5873868224369837,0.2015104644783507,-0.10163144071639856
1520616726857948152,0.6122625633667635,0.22199921820069624,-0.10540696954348873
1520616726907950152,0.6371921623476976,0.2431696346421071,-0.10892225541268924
1520616726957951152,0.6623401064392546,0.26487326118279914,-0.1125292087966621
1520616727007953152,0.6874196685730058,0.2872545742746501,-0.1160353539848452
1520616727057955152,0.7129324579868351,0.3096895311543967,-0.11944977295722128
1520616727107956152,0.7393382483208096,0.33137928547506645,-0.12286994974586143
1520616727157958152,0.7662204886092923,0.3527204704380955,-0.12643762189441834
1520616727207959152,0.793813506133815,0.37300050276601227,-0.1304953439734994
1520616727257898906,0.8216654126157378,0.392502343084634,-0.13493152402048234
1520616727307899906,0.8503650138157576,0.4116182261241055,-0.13969289133825735
1520616727357901906,0.879802990914209,0.4305230803053628,-0.14441124212234044
1520616727407903906,0.9100310858110918,0.4500149108482367,-0.14870539295866375
1520616727457904906,0.9410841395321271,0.4699410047652988,-0.15244530640638512
1520616727507906906,0.9728840348672044,0.49033365391386896,-0.15582999327052444
1520616727557908906,1.0055122325801964,0.5110053725155559,-0.15904420980983097
1520616727607909906,1.0388363605709372,0.531595689932519,-0.16265602956132558
1520616727657911906,1.072934736200489,0.551934530965724,-0.16661272458893384
1520616727707913275,1.1076213382601716,0.5723006629283162,-0.17096609829308948
1520616727757913275,1.1430023430121423,0.5924047822139575,-0.1755221575898616
1520616727807916275,1.1788178131990632,0.6125187805883784,-0.1800497616054144
1520616727857917275,1.2152048648936276,0.6325006303958803,-0.18456334693928522
1520616727907918275,1.2520410611996124,0.6522306273622959,-0.18899988485145164
1520616727957920275,1.289231545010206,0.6716929737614327,-0.19353546514746917
1520616728007921275,1.3270550311800597,0.6905891761498234,-0.19829756753954933
1520616728057923275,1.365350384998117,0.7089916460861958,-0.20315295978706946
1520616728107905678,1.4040227591700507,0.727389880548683,-0.20796312339189285
1520616728157907678,1.443202453740826,0.7458420721430326,-0.2125666276799379
1520616728207920678,1.482787788820913,0.7643960846137252,-0.21708197372461333
1520616728257910678,1.5225757704357574,0.7831833887725117,-0.22153449688821444
1520616728307912678,1.5628411069442085,0.8021943384983724,-0.2259416067060386
1520616728357913678,1.6035436585932565,0.8214893930529817,-0.23023160957748007
1520616728407915678,1.6448080345986649,0.8410417378990831,-0.23451102724158374
1520616728457916678,1.6865715404792434,0.8609081516324981,-0.2388904305517117
1520616728507941696,1.7288110034850521,0.8810886708712846,-0.24328964827316235
1520616728557942696,1.771534651428655,0.9015691638576867,-0.24764100939212627
1520616728607944696,1.8146941851041165,0.9221360894747359,-0.25203908664882724
1520616728657946696,1.8583333822499368,0.9428272436474734,-0.25650928507793136
1520616728707947696,1.9024304721846952,0.9638135599231363,-0.26109705995738575
1520616728757949696,1.946926794070004,0.9850943893104154,-0.26577295153675085
1520616728807950696,1.9917213443528683,1.0068274751204682,-0.2703770304301941
1520616728857952696,2.0368450853618834,1.0290268850414397,-0.27493302083548454
1520616728907965485,2.082295268289833,1.0516872784340112,-0.2795849766209613
1520616728957967485,2.128129787187854,1.0748839198282694,-0.2842945167009005
1520616729007968485,2.174521671428948,1.098579227696148,-0.28913557967488085
1520616729057970485,2.221487219784025,1.1226890129082696,-0.29417408564245606
1520616729107972485,2.269115102896029,1.1473612000888493,-0.29945221400904803
1520616729157973485,2.3174109561402743,1.1727958370619105,-0.30486987066655646
1520616729207975485,2.3664567018414218,1.1990095402952818,-0.3104086012922248
1520616729257977485,2.4161401276891454,1.2259799237070605,-0.31603174516229754
1520616729307996521,2.4663699813483655,1.253707400021422,-0.32162128967475895
1520616729357998521,2.5170436157554015,1.2822705702543167,-0.3270456054821199
1520616729408000521,2.5681264241641686,1.311720855416223,-0.3322686517606846
1520616729458001521,2.619757773989694,1.341979672861615,-0.3373363670460018
1520616729508002521,2.671918242378402,1.372865036732637,-0.3423025206173473
1520616729558004521,2.724827177184885,1.4043613830943367,-0.3473921755145959
1520616729608006521,2.778490149872229,1.4364030351643007,-0.3527795688970192
1520616729658007521,2.8329159786443285,1.4690741721298026,-0.35850369379652586
1520616729708018363,2.888173295647952,1.5024561883769152,-0.3645107327980857
1520616729758019363,2.9440982817376504,1.536620060352941,-0.37061508421272016
1520616729808020363,3.0006386740753603,1.571577459017457,-0.3768446321148389
1520616729858068363,3.057905105086215,1.60727622782319,-0.3831663427503907
1520616729908024363,3.115615441432015,1.643646414556225,-0.38945367364766487
1520616729958025363,3.173949874905991,1.6808713740724985,-0.39559312637776284
1520616730008027363,3.23281100678127,1.7190918154027595,-0.40140801996663883
1520616730058028363,3.2921874525781725,1.758211154919592,-0.40706007342223643
1520616730108030363,3.3520894149523,1.798165916177286,-0.41274012907109087
1520616730158037749,3.4124663358220766,1.8389732990487677,-0.4184603665439104
1520616730208039749,3.473262163815167,1.8806783909171887,-0.42418082970997245
1520616730258041749,3.5343944046427693,1.9231647707730486,-0.4300414907074381
1520616730308042749,3.5958103102089995,1.9664560784250986,-0.43610011702749124
1520616730358044749,3.6574829777546434,2.0105577282269076,-0.44230324210966177
1520616730408045749,3.719417752364125,2.0553441231844385,-0.4484957084220671
1520616730458047749,3.781469790315443,2.1007844007137444,-0.45455048544918264
1520616730508049749,3.84365469023273,2.1469028477570062,-0.46034211619793397
1520616730558050749,3.9059633861507503,2.1937521791460344,-0.4659059184182437
1520616730608051749,3.9685062591030964,2.241299731437961,-0.47151295620139905
1520616730658053749,4.0314418175967575,2.2894364413106736,-0.47742249271714343
1520616730708055749,4.094770915461179,2.33815026473185,-0.48364110835753427
1520616730758056749,4.158593891460748,2.3873817360320895,-0.4901222392414813
1520616730808058749,4.223072661335761,2.43695413617527,-0.4967059757275153
1520616730858060749,4.2885454005437005,2.486646394242584,-0.5029225377508296
1520616730908062749,4.355435747450501,2.536140679605182,-0.5082809164757991
1520616730958051678,4.423815026850025,2.5856836494472932,-0.5121624264320238
1520616731008053678,4.493898589004762,2.635758423573618,-0.5138337528423171
1520616731058054678,4.565827033080172,2.686200514784093,-0.5131936542092531
1520616731108055678,4.639452035022311,2.7366634713594076,-0.509941103752201
1520616731158057678,4.715253494737724,2.78700105985414,-0.5039215085353448
1520616731208058678,4.793321539517927,2.8370811501734954,-0.4950871329703757
1520616731258060678,4.873925727442628,2.88669885133234,-0.4837697432697999
1520616731308061678,4.957471973816138,2.935645895697229,-0.47132902803641286
1520616731358056942,5.043970868519047,2.9841153335885426,-0.4582571575741222
1520616731408058942,5.132491637802568,3.0322313861335815,-0.4454222933338697
1520616731458059942,5.222180148226848,3.0797429054551726,-0.43368530843837366
1520616731508141942,5.313408348769503,3.12654087356114,-0.4243249288428843
1520616731558062942,5.404846127450378,3.171799668772085,-0.4194524045486132
1520616731608064942,5.496689306763008,3.216030092539583,-0.4201287834417479
1520616731658065942,5.588084747075794,3.2583436749146153,-0.4279303206073428
1520616731708067942,5.67873603056706,3.2993312183176955,-0.44188116989743387
1520616731757885784,5.767378480675262,3.3392754294875244,-0.46123819828560486
1520616731807887784,5.8548623845571015,3.378209564274951,-0.4846021009773948
1520616731857889784,5.940184434237731,3.416214470960506,-0.5108562841761972
1520616731907890784,6.023211657442319,3.4537136497666734,-0.5380432113033778
1520616731957892784,6.1041054796364875,3.490705879932166,-0.5655544791218544
1520616732007893784,6.182440890397947,3.5272385917597324,-0.5928825658711673
1520616732057895784,6.258174970049609,3.563597759761427,-0.6201405465575641
1520616732107896784,6.331234087725076,3.599918346296045,-0.6468926995069051
1520616732157942714,6.401652890977406,3.636847236342746,-0.6727680470050764
1520616732207943714,6.469254451352391,3.6749993485760077,-0.6968218414856138
1520616732257945714,6.533832631574814,3.7147786356139894,-0.7190954978391555
1520616732307947714,6.5953376724177115,3.7569986196859437,-0.7393758779610909
1520616732357948714,6.653812963534092,3.802006419767485,-0.7577985331445525
1520616732407950714,6.7091035350108665,3.8500224649808152,-0.7742408108277801
1520616732457952714,6.761237081299704,3.9012278370570117,-0.7882312233369121
1520616732507953714,6.81014594086825,3.9559082953834457,-0.7996660746620216
1520616732557955714,6.85650850401406,4.014050453896368,-0.8091041124820681
1520616732608239099,6.900906831266615,4.076059162036269,-0.8175367548024823
1520616732658241099,6.943392788275117,4.141016213451912,-0.8256449968351468
1520616732708242099,6.984752515452637,4.209157709085174,-0.8336762588742858
1520616732758244099,7.0251686455675255,4.280391384678031,-0.841504974199139
1520616732808248099,7.065132618603556,4.354602000803303,-0.8485876123733382
1520616732858247099,7.105197783634596,4.431815221812274,-0.8550385948939065
1520616732908249099,7.145858834871123,4.512186732995534,-0.8613287284685853
1520616732958250099,7.1871991197672855,4.5961076921685935,-0.8679180929029566
1520616733008350345,7.229502222053939,4.684312989868898,-0.874988068881278
1520616733058351345,7.272532956705702,4.776269348924317,-0.8833285441815677
1520616733108353345,7.316590692547744,4.872606790218093,-0.8927307998483167
1520616733158354345,7.361283698641155,4.973844848929541,-0.901921460439846
1520616733208356345,7.405820919203988,5.079778767366014,-0.9106247822265668
1520616733258357345,7.44992668019995,5.190196176615582,-0.9197719591318235
1520616733308359345,7.493429553608289,5.304884234896914,-0.9294608395505313
1520616733358360345,7.5361573406664615,5.423477027282,-0.9398758356909146
1520616733408395538,7.578618969468318,5.545895739094047,-0.9511668001226857
1520616733458397538,7.620595986165206,5.67124217045179,-0.9628080765741371
1520616733508398538,7.662449764800121,5.7987962204174694,-0.9741565201835972
1520616733558400538,7.704421006496912,5.927941212586298,-0.9846256262390505
1520616733608401538,7.746209180110392,6.058613212643586,-0.9932738492274445
1520616733658403538,7.787722847257684,6.190316537532224,-1.000278442719977
1520616733708404538,7.829560057385358,6.323225097403382,-1.0048273444074958
1520616733758406538,7.872833451232194,6.4575684033239105,-1.0074805856152864
1520616733808284380,7.9179757103827715,6.593060048327259,-1.0085238337158466
1520616733858286380,7.965233945217485,6.7303111147454056,-1.0082434241599707
1520616733908288380,8.014702944606478,6.868946539057664,-1.006392635901811
1520616733958289380,8.067045174059784,7.010135948063738,-1.002158373659481
1520616734008291380,8.122782936854595,7.154689987255374,-0.9948509599774092
1520616734058292380,8.182236236722675,7.3031475136942055,-0.9843593600186897
1520616734108294380,8.245248473778023,7.455103817625477,-0.9705945551416449
1520616734158296380,8.311476902425037,7.610889044457652,-0.9540854788764859
1520616734208430450,8.381115579487478,7.77057776898782,-0.9354271013265282
1520616734258431450,8.452656523159769,7.932352384932149,-0.9157914418016595
1520616734308432450,8.52626773756368,8.09561354514444,-0.8961017296242496
1520616734358434450,8.601687093639496,8.259955954991842,-0.8774752907801361
1520616734408436450,8.679036692910204,8.424603431860291,-0.8608691985792069
1520616734458437450,8.757729838645275,8.589836624148537,-0.8462434207214258
1520616734508438450,8.837570247473069,8.755380328578623,-0.8340719260300513
1520616734558440450,8.917430561304698,8.921383663526466,-0.8248077454290472
1520616734608036064,8.99817461518776,9.086593707178187,-0.8187334557178609
1520616734658037064,9.080601750059063,9.253351047962015,-0.8172691886800539
1520616734708039064,9.164313142113906,9.419649929636888,-0.8215791861689317
1520616734758040064,9.248614815247523,9.58523523174164,-0.8318921207191844
1520616734808042064,9.332511340912658,9.75061162403873,-0.8475588961332257
1520616734858043064,9.41613677037566,9.915826148960559,-0.8678064400993194
1520616734908045064,9.498546443363303,10.080488838193224,-0.8918915063476386
1520616734958046064,9.579667336250326,10.24489921486365,-0.9199640496465891
1520616735008048064,9.659696296956044,10.409193952339182,-0.9519383730579457
1520616735057911328,9.737836252295567,10.57301240542953,-0.9874394260164608
1520616735107912328,9.813359825556793,10.738240288114419,-1.0259743824538259
1520616735157914328,9.887096515612617,10.905397300058558,-1.0658830520641904
1520616735207915328,9.959419526975662,11.074622089033571,-1.1068140173568137
1520616735257917328,10.030551511095808,11.24712038474784,-1.147818629010917
1520616735307918328,10.101247895927704,11.42420786788564,-1.1874168929487197
1520616735357920328,10.173059930383978,11.608244794601182,-1.2245079158641123
1520616735407921328,10.245607098448543,11.799429954615563,-1.2585579932824433
1520616735458164942,10.317373290268915,12.000414201787784,-1.2885910992802097
1520616735508166942,10.38647349614494,12.208675988859271,-1.313743531308168
1520616735558167942,10.452301473310255,12.424932763662758,-1.3343527167907925
1520616735608169942,10.514495382246526,12.649055452479548,-1.3512461261083026
1520616735658170942,10.573383828003662,12.880520455938289,-1.36453425240831
1520616735708172942,10.629975729689292,13.119972096641021,-1.3745441006813366
1520616735758174942,10.684730529839491,13.367566407177382,-1.3819291545934875
1520616735808175942,10.738260240294723,13.623017152543403,-1.38778025972234
1520616735858806082,10.79112896752484,13.889579365595909,-1.391961605195552
1520616735908808082,10.8416002920939,14.160172164444583,-1.3941748097311495
1520616735958809082,10.889218571472986,14.43746924452066,-1.3935442625021142
1520616736008811082,10.933572237591788,14.721160468533956,-1.3892580799644167
1520616736058812082,10.974340587836846,15.010369771540592,-1.3811882042717016
1520616736108814082,11.010973759813513,15.30442171267059,-1.369805007376668
1520616736158815082,11.042411768396276,15.601382516841705,-1.357607745273254
1520616736208817082,11.068969662474926,15.900427328928426,-1.3466666442591735
1520616736258398082,11.090890836895396,16.198558547179807,-1.3375754210256974
1520616736308400082,11.10888289975867,16.50098895087165,-1.3305657690953907
1520616736358401082,11.123162396028714,16.80445090497486,-1.3257326741705262
1520616736408424082,11.13339988503766,17.109270355315783,-1.3228790515505955
1520616736458404082,11.140175727072048,17.41479349665632,-1.322707121083765
1520616736508406082,11.1436426835023,17.72007303254352,-1.3255003896728286
1520616736558407082,11.143415102413101,18.024278585465296,-1.3316079569982118
1520616736608409082,11.138756269160883,18.326045036458687,-1.3414711157623913
1520616736658057047,11.12984262637024,18.62258729134414,-1.3538951133774126
