timestamp,x,y,z
1520616736708058047,11.117236073833572,18.91911711856609,-1.368114395969832
1520616736758060047,11.10250593362242,19.21536133909675,-1.3832487917479543
1520616736808061047,11.087716893589414,19.511191261023654,-1.3998496784910313
1520616736858063047,11.074154242583045,19.80730014167469,-1.4193543475275145
1520616736908064047,11.06203887790379,20.105428428578165,-1.442837644572769
1520616736958066047,11.051712501772341,20.404548022754984,-1.4700971887484215
1520616737008067047,11.043418720493575,20.7039193136954,-1.5006081620435916
1520616737058069047,11.036285311628367,21.00452183300472,-1.5344953487210002
1520616737107939538,11.029696426022845,21.30492392122475,-1.5727206169982804
1520616737157940538,11.023977795654243,21.606761452304127,-1.6156771114126953
1520616737207942538,11.019338108720616,21.90978079892244,-1.6630674435172252
1520616737257943538,11.016447987539635,22.21379768152507,-1.7138793610554701
1520616737307945538,11.014969102270685,22.519358266947798,-1.767241096716385
1520616737357947538,11.014732837100205,22.825593637552878,-1.8206895672115704
1520616737407948538,11.014782165515275,23.132561573202416,-1.8724883043920557
1520616737457950538,11.013793563556517,23.4415465601884,-1.9208797008841685
1520616737508017240,11.010737247144416,23.75318503220587,-1.9662388543378742
1520616737558018240,11.006632018960914,24.067707909195757,-2.007694363876973
1520616737608020240,11.001531772549226,24.385492192989172,-2.046448273221208
1520616737658022240,10.997545461196522,24.706805454516044,-2.0823435963785943
1520616737708023240,10.993473811448007,25.032894072092095,-2.1157594836311104
1520616737758024240,10.98987776385891,25.363720058061045,-2.1469946516598246
1520616737808026240,10.986334228499603,25.698980248652497,-2.177603196647748
1520616737858027240,10.983149411779499,26.039010385229787,-2.207632551913123
1520616737908360187,10.980587468337866,26.38505850559488,-2.239167412980842
1520616737958361187,10.977714375115285,26.732173800678794,-2.272375849534421
1520616738008363187,10.974733854279943,27.08194517110583,-2.3081833960900435
1520616738058416187,10.973179230242168,27.436033043527384,-2.3448344374722505
1520616738108366187,10.972622708782696,27.794665052654235,-2.379931503388824
1520616738158367187,10.974486151691188,28.15961702613764,-2.412654802723684
1520616738208369187,10.980006299120273,28.531637728708855,-2.442580616651358
1520616738258371187,10.987138284471355,28.90994891175519,-2.4710285665145753
1520616738308404889,10.996631357855998,29.293571777512547,-2.500052977486307
1520616738358406889,11.00784570996505,29.68256177952575,-2.529610569682735
1520616738408407889,11.020235061706478,30.076337677808468,-2.560760956489932
1520616738458409889,11.033901256584235,30.47385578574259,-2.5943625185362973
1520616738508410889,11.047801288371378,30.87477063280348,-2.63019155351412
1520616738558412889,11.062120393466662,31.277866493363945,-2.668489588528391
1520616738608413889,11.07688715418694,31.683652443020428,-2.70941389630617
1520616738658415889,11.091201074207369,32.090256639386276,-2.7519996144677674
1520616738708337468,11.104099835408267,32.49831684066353,-2.79598753892372
1520616738758338468,11.117460144399418,32.90980922493493,-2.8413600950043243
1520616738808340468,11.130383219193194,33.325225691178844,-2.887742991758216
1520616738858341468,11.14358681393296,33.74446674514935,-2.9353931689711783
1520616738908343468,11.15682401426595,34.16839621276008,-2.98374031704884
1520616738958344468,11.17104165066768,34.59731295627268,-3.03293525739509
1520616739008346468,11.186150412318224,35.03116498303087,-3.0835447510101606
1520616739058348468,11.202726992886335,35.47051600548557,-3.134987058428413
1520616739108448766,11.22118706836291,35.91732317015803,-3.1863030889482227
1520616739158450766,11.241978336253483,36.3698067427255,-3.235058247199578
1520616739208452766,11.265523972790328,36.829514911905825,-3.2794846929558608
1520616739258454766,11.291673043651448,37.294227902958276,-3.3190804834122303
1520616739308455766,11.318264422430499,37.76396666958558,-3.3526112747284778
1520616739358456766,11.345480227076184,38.23701485944011,-3.3813052166815547
1520616739408457766,11.372535750768474,38.71412472455468,-3.4049726504672115
1520616739458460766,11.399997036858146,39.19397003286206,-3.4253841066765474
1520616739508461766,11.426641517989118,39.676606221933916,-3.4419954655946685
1520616739558614766,11.453072646543857,40.16282973561438,-3.4560942563280617
1520616739608616766,11.477100617509414,40.650555238044625,-3.4674834783876984
1520616739658618766,11.497517256991186,41.1412851205126,-3.4759571493630173
1520616739708699766,11.513218370970389,41.63551737143623,-3.4826079537425954
1520616739758620766,11.523644448690739,42.13168121311989,-3.4874635501687705
1520616739808622766,11.528775244452675,42.63198861205008,-3.491575019869224
1520616739858624766,11.529366252184282,43.13486304186824,-3.4962432461841093
1520616739908625766,11.526444976209271,43.64125061554036,-3.501953509760577
1520616739958545240,11.52075944025352,44.14872729941218,-3.5091725506798315
1520616740008546240,11.512995786709883,44.659942772398786,-3.517612663392789
1520616740058548240,11.50497066676242,45.17343505825809,-3.527586653664789
1520616740108549240,11.495627307326593,45.68977485499762,-3.5390344050420666
1520616740158551240,11.485890457528198,46.20741000241649,-3.5529715354448266
1520616740208552240,11.474567285959669,46.72558389460738,-3.569177364254213
1520616740258554240,11.462918835610637,47.244069195412614,-3.5876056386693222
1520616740308556240,11.450674432891951,47.76258963199809,-3.6076336662010773
1520616740358345099,11.439095400166478,48.279339109726465,-3.628011570305232
1520616740408347099,11.42788980342602,48.79669314140228,-3.649003027295416
1520616740458349099,11.41559486144257,49.3124837652221,-3.6708646742365447
1520616740508350099,11.402774289186633,49.82631094821121,-3.6927402505263687
1520616740558351099,11.390117540939736,50.337453746932866,-3.7152623235653617
1520616740608353099,11.3774081912852,50.84684510587736,-3.7397263501054336
1520616740658355099,11.36435845534402,51.356536911741635,-3.76654978282165
1520616740708357099,11.3491423886192,51.86722006687767,-3.795437748058034
1520616740758200977,11.330216511486205,52.37633982761822,-3.826787581415053
1520616740808202977,11.305592474077335,52.886395175923,-3.8618887512243805
1520616740858203977,11.27574202774273,53.39592539110849,-3.9008458861810245
1520616740908205977,11.23782107710874,53.90525776978167,-3.943279640129191
1520616740958207977,11.192040986024384,54.41359900378598,-3.989809412941357
1520616741008208977,11.13692677349045,54.92115253685272,-4.04189128294351
1520616741058210977,11.070847641333744,55.428375304026055,-4.100887237033123
1520616741108211977,10.993208751816388,55.93567907819294,-4.1672908660145245
1520616741158144906,10.903733662987255,56.44338533335665,-4.239078516301072
1520616741208146906,10.800891939965547,56.954696781445705,-4.315019565394582
1520616741258147906,10.685416657573873,57.470885092613194,-4.39256632454586
1520616741308149906,10.55963821684822,57.99157418241671,-4.471383105904268
1520616741358150906,10.42684379329188,58.51637472787816,-4.550992473542749
1520616741408152906,10.288614549240984,59.044189691372736,-4.631481714798566
1520616741458154906,10.14655057888304,59.57359605206665,-4.712448490118566
1520616741508155906,10.003122945073862,60.104272076792135,-4.792639086075232
1520616741558157906,9.860378229472722,60.63654196491636,-4.870762767182104
1520616741608344801,9.71943580764957,61.17295843091901,-4.947107424795992
1520616741658346801,9.582741162324957,61.70892351956138,-5.021258834034722
1520616741708347801,9.450115262462388,62.24722229745647,-5.092456128374701
1520616741758349801,9.323907199298187,62.7878998445691,-5.1608888137046485
1520616741808350801,9.204558041220201,63.33079624687461,-5.226735358919599
1520616741858352801,9.092361412137425,63.876446214510146,-5.290860061415366
1520616741908354801,8.987134188075599,64.42454419187838,-5.35351055442625
1520616741958355801,8.88615246598546,64.97482090673361,-5.4143354818936285
1520616742008559906,8.787875495072997,65.52790687657561,-5.47503344307093
1520616742058560906,8.691116015633453,66.07880198265624,-5.535755558671285
1520616742108562906,8.595672086970497,66.62841673776357,-5.598221494236394
1520616742158563906,8.499142268708157,67.17767493138513,-5.662318772559758
1520616742208565906,8.400426149145662,67.72792166940958,-5.727509465094918
1520616742258567906,8.29496335325912,68.27984068007069,-5.7944421252261735
1520616742308569906,8.183530200609043,68.83345228992418,-5.862263692607418
1520616742358570906,8.06461867310659,69.38863035503638,-5.931326375276621
1520616742408459714,7.938670554507384,69.94255911643026,-6.002001047572044
1520616742458460714,7.805290517146296,70.49692379247902,-6.075049912163083
1520616742508462714,7.667053226926387,71.05042450285255,-6.150724585505798
1520616742558463714,7.526302195350527,71.6035857737314,-6.228621949162514
1520616742608464714,7.385402908979478,72.15704686495582,-6.309021119040052
1520616742658466714,7.245351356339511,72.71056963837508,-6.391022088287062
1520616742708468714,7.108160908768792,73.26284289618962,-6.474251039173058
1520616742758469714,6.975598132276296,73.81282330456673,-6.559115822062088
1520616742808308626,6.850479010888908,74.35907113623203,-6.645585740663506
1520616742858310626,6.733383208224538,74.90542628049712,-6.734182349599916
1520616742908311626,6.625756406037359,75.44999887104903,-6.824656683849928
1520616742958312626,6.528366838589236,75.99298085198537,-6.9169377104790675
1520616743008314626,6.440960708855754,76.53552081424486,-7.009794902039694
1520616743058316626,6.364827115650039,77.07688615767987,-7.10321295892768
1520616743108317626,6.3000678497787,77.616528258562,-7.197529515352191
1520616743158319626,6.246996848990085,78.15365616062915,-7.292550743541246
1520616743208206029,6.2048802549257305,78.68588070000197,-7.387865024174047
1520616743258208029,6.172466844653276,79.21554667495177,-7.481945979485323
1520616743308209029,6.147490124472373,79.74319824535907,-7.57103431807716
1520616743358211029,6.127590419219342,80.26954149108535,-7.653806601103058
1520616743408212029,6.11200365986529,80.79253744429712,-7.735006787490945
1520616743458214029,6.099281903175208,81.31109987544141,-7.817068853547382
1520616743508216029,6.089963953648362,81.82307704635409,-7.903005975075782
1520616743558217029,6.0835345406135675,82.32687789154187,-7.993685431252064
1520616743608169275,6.081008346497444,82.82036435349734,-8.089968335151044
1520616743658170275,6.082458508816902,83.30298664470985,-8.193428423586063
1520616743708172275,6.087632716571017,83.77259640186065,-8.304725413807322
1520616743758173275,6.097177996286938,84.22872325709865,-8.426038502243877
1520616743808175275,6.10998626172321,84.67229699144104,-8.557733884890245
1520616743858177275,6.125827613169281,85.10439710722638,-8.698181410660956
1520616743908178275,6.144773769442384,85.52547650403572,-8.845080259918827
1520616743958180275,6.166404618103954,85.93576650055799,-8.996973651910578
1520616744008182275,6.190129272253538,86.33687739063666,-9.152893890696793
1520616744058113380,6.215056689150915,86.73085433248868,-9.311214606205088
1520616744108115380,6.240451223351405,87.12101972639839,-9.471429496820148
1520616744158116380,6.265994642300777,87.508595164979,-9.631568243355979
1520616744208118380,6.291557481667885,87.89580030588127,-9.79098843865026
1520616744258119380,6.316735842303441,88.28380719675965,-9.949651321361973
1520616744308121380,6.341550868263101,88.67412622031881,-10.107689526480852
1520616744358123380,6.367556198440686,89.06711406338674,-10.266299973377977
1520616744408124380,6.395283422639243,89.46473268505417,-10.425485986691118
1520616744458283714,6.4255028686332585,89.87003702458168,-10.585847729661849
1520616744508284714,6.45763736388845,90.28263572428634,-10.7450532422829
1520616744558285714,6.492092273965,90.70475970814596,-10.904155994814897
1520616744608300714,6.529256378492604,91.13789191528213,-11.064571237994647
1520616744658289714,6.569234937198344,91.58301141863836,-11.228006567491455
1520616744708290714,6.612468619907418,92.04140072426665,-11.396184376288506
1520616744758292714,6.658229029774255,92.51274237047363,-11.569661766786174
1520616744808293714,6.705252741950358,92.99921635546211,-11.744705746129005
1520616744859205678,6.753005340923333,93.51001174098981,-11.922193751211699
1520616744909206678,6.800582651066953,94.02687047193962,-12.095514742945378
1520616744959208678,6.848449219015489,94.5581864296836,-12.268960004525589
1520616745009209678,6.898115714459738,95.10422306274711,-12.441979164141973
1520616745059211678,6.94746476554397,95.66260479875517,-12.613186470583852
1520616745109213678,6.996530556877781,96.2314693933283,-12.781307256782325
1520616745159214678,7.04471261453008,96.80833057178594,-12.946163842445674
1520616745209216678,7.092273525494295,97.39117134711897,-13.107996332769083
1520616745259242029,7.1391984442379,97.97810510824112,-13.267819841445478
1520616745309244029,7.185099841620114,98.56695126268049,-13.426460413125744
1520616745359245029,7.230337647300497,99.15602584145564,-13.584404921463365
1520616745409247029,7.275123221689742,99.74270358225843,-13.742637730532135
1520616745459249029,7.320595184114334,100.32459812709699,-13.901897538398453
1520616745509250029,7.367246572163739,100.89969504698425,-14.062878673128651
1520616745559252029,7.415354986166567,101.46628848893589,-14.228193760264219
1520616745609254029,7.464897243831155,102.0231488286472,-14.401029097319359
1520616745658396643,7.514624203238273,102.56156464431777,-14.57823919439759
1520616745708398643,7.5655012564019,103.0998507243571,-14.766741452732067
1520616745758399643,7.616141546969293,103.62957255818245,-14.963676866634268
1520616745808401643,7.666400370798366,104.15151059102392,-15.168790710086762
1520616745858402643,7.716440483632569,104.66762095130201,-15.37971105539411
1520616745908404643,7.765791837093486,105.17965620054603,-15.594412250174384
1520616745958405643,7.814109124184879,105.69063021303256,-15.8107145669118
1520616746008407643,7.861199726008851,106.20389609927896,-16.02680246238968
1520616746058375608,7.907270097030528,106.72151420328639,-16.24225964830977
1520616746108376608,7.952609337399448,107.24573015407931,-16.458067629928706
1520616746158377608,7.996372517345416,107.77817507005149,-16.675065821952508
1520616746208379608,8.038270907733924,108.32074005439208,-16.894527080310816
1520616746258422608,8.077208592189889,108.87563217721441,-17.115545839603435
1520616746308382608,8.113567814127938,109.4424668380135,-17.33658483490289
1520616746358384608,8.147436184959318,110.02294824289173,-17.55743609538347
1520616746408385608,8.177808743838835,110.6169346746558,-17.77777357866331
1520616746458387608,8.205661996181181,111.22455232155556,-17.997758636274686
1520616746508872328,8.231296869611798,111.85150718961245,-18.219409878402793
1520616746558874328,8.255147488395593,112.48567132383869,-18.437751153398565
1520616746608875328,8.277929374291464,113.13340577728135,-18.653721673360682
1520616746658877328,8.301574895447567,113.79368155184581,-18.865831371994112
1520616746708879328,8.32859776516067,114.46442161152063,-19.073378092423212
1520616746758880328,8.359762472220835,115.14238204997001,-19.276712564706187
1520616746808882328,8.395401312468303,115.82523826822457,-19.476917317726976
1520616746858883328,8.434889882760944,116.5108428721726,-19.67629723500745
1520616746909000977,8.47862566008152,117.19950774338267,-19.8760500645614
1520616746959001977,8.526217719139376,117.88609936632697,-20.07619032999812
1520616747009003977,8.576767446870235,118.57184225131189,-20.278437890029473
1520616747059005977,8.62945217132841,119.25638544555255,-20.4836831824411
1520616747109006977,8.682891052470898,119.93850663227707,-20.693135228884145
1520616747159008977,8.736853527445808,120.6178298225206,-20.907284776516743
1520616747209010977,8.792336137218754,121.29433260197155,-21.125719513848974
1520616747259011977,8.849920679396497,121.96811423223139,-21.348238173452874
1520616747308444924,8.908509829160929,122.63201843800105,-21.571603081452317
1520616747358445924,8.968581878074014,123.30247669851151,-21.8012119707567
1520616747408447924,9.028758224438036,123.97272111630207,-22.034539470226775
1520616747458448924,9.08862967443382,124.64266465967826,-22.272783447691108
1520616747508450924,9.147634567418992,125.31176572599352,-22.51785762310986
1520616747558451924,9.204893853716333,125.98012175367136,-22.770242805905752
1520616747608453924,9.259903767918445,126.6476044998966,-23.029021054476967
1520616747658455924,9.312115652112785,127.31617458350102,-23.29186757875726
1520616747708350187,9.36036837836433,127.98547676047488,-23.555574202495436
1520616747758352187,9.404489181644665,128.6586490636327,-23.81872254596667
1520616747808353187,9.442551193628468,129.33477667845577,-24.07892721417719
1520616747858355187,9.473895853781336,130.01368738723903,-24.334866407039602
1520616747908423187,9.497805038114741,130.69654381307973,-24.58647958116688
1520616747958358187,9.51478326679087,131.38072701711417,-24.8320658911949
1520616748008359187,9.526553126013223,132.0690917199334,-25.073566105300475
1520616748058361187,9.534539006205685,132.75920369254496,-25.31215761569348
1520616748108475240,9.53896024736905,133.45176473475405,-25.54771378119414
1520616748158477240,9.541022467116074,134.14343281575267,-25.77897473571768
1520616748208478240,9.542764116109408,134.835593757703,-26.007756930697916
1520616748258480240,9.544218932192809,135.5283121305183,-26.234904027039526
1520616748308482240,9.545474908851537,136.2208469807351,-26.46139736759098
1520616748358483240,9.546498121835448,136.9132768723194,-26.687881679650314
1520616748408485240,9.54713586909954,137.6068107597977,-26.91451503499427
1520616748458486240,9.54766774102147,138.30203514359815,-27.14151976618753
1520616748508488240,9.547978601688111,138.9997139065098,-27.368208668286044
1520616748558605871,9.547716540188686,139.70180756350837,-27.594139121832438
1520616748608607871,9.546898518189156,140.4052000521325,-27.81808673060192
1520616748658609871,9.545372696075365,141.111863224938,-28.042046509402645
1520616748708610871,9.542689053703903,141.82029735884197,-28.26735687136804
1520616748758612871,9.539884457539513,142.52957225592218,-28.493460126259087
1520616748808613871,9.537035087629812,143.23890703314802,-28.721215667931897
1520616748858615871,9.534053936637408,143.94702770090868,-28.950607569620782
1520616748908616871,9.53142006818664,144.65390232520804,-29.181847449021507
1520616748958832345,9.528625675905026,145.3620071871538,-29.414894069201686
1520616749008834345,9.525715347592579,146.06521000854272,-29.647105997810904
1520616749058835345,9.522773777077266,146.76506923401362,-29.878741309017116
1520616749108837345,9.521758482268837,147.46163782228138,-30.109798698554275
1520616749158838345,9.523502577359764,148.1528564877882,-30.340403195705264
1520616749208840345,9.527980931357519,148.83908706110938,-30.569577065942806
1520616749258842345,9.53561323908906,149.52198772074823,-30.79707966786143
1520616749308843345,9.547207379590938,150.20071713969992,-31.024207966985387
1520616749358798257,9.561150186832903,150.87521068562648,-31.25200265222139
1520616749408799257,9.57747948816788,151.546328246618,-31.48306223439753
